Reference, Value, Footprint, Datasheet
"C44","10u, 10v","Capacitors_SMD:C_0805",""
"C27","100n","Capacitors_SMD:C_0603_HandSoldering",""
"C7","22u, 16V","Capacitors_SMD:C_1210",""
"FI2","NFE61P","DriveParts:EMI_Filter_murata",""
"C63","47n","Capacitors_SMD:C_0603_HandSoldering",""
"R32","DNP","Resistors_SMD:R_0603_HandSoldering",""
"R36","DNP","Resistors_SMD:R_0603_HandSoldering",""
"C59","47n","Capacitors_SMD:C_0603_HandSoldering",""
"R38","0R","Resistors_SMD:R_0603_HandSoldering",""
"R37","DNP","Resistors_SMD:R_0603_HandSoldering",""
"R30","DNP","Resistors_SMD:R_0603_HandSoldering",""
"R29","DNP","Resistors_SMD:R_0603_HandSoldering",""
"C45","10u, 6.3v","Capacitors_SMD:C_0805",""
"D6","3.3V","Diodes_SMD:D_SOD-523",""
"C28","100n","Capacitors_SMD:C_0603_HandSoldering",""
"C30","10n","Capacitors_SMD:C_0603_HandSoldering",""
"C29","1u","Capacitors_SMD:C_0603_HandSoldering",""
"L14","10uH","Inductors_NEOSID:Neosid_Inductor_SM-NE30_SMD1210",""
"L15","10uH","Inductors_NEOSID:Neosid_Inductor_SM-NE30_SMD1210",""
"C21","1n","Capacitors_SMD:C_0603_HandSoldering",""
"OPT11","AFBR-26x","DriveParts:HFBR-xx2xZ",""
"C79","10u","Capacitors_SMD:C_0805",""
"C75","10u","Capacitors_SMD:C_0805",""
"L17","1uH","w_smd_inductors:inductor_smd_0603",""
"C80","100n","Capacitors_SMD:C_0603_HandSoldering",""
"I7","DS90LV027A","Housings_SOIC:SOIC-8_3.9x4.9mm_Pitch1.27mm",""
"C76","100n","Capacitors_SMD:C_0603_HandSoldering",""
"I1","DS90LV027A","SMD_Packages:SOIC-8-N",""
"C8","100n","Capacitors_SMD:C_0603_HandSoldering",""
"I3","DS90LV028A","SMD_Packages:SOIC-8-N",""
"R8","250","Resistors_SMD:R_0603_HandSoldering",""
"C35","100n","Capacitors_SMD:C_0603_HandSoldering",""
"CON1","SD_Card","Connectors:SD_Card_Receptacle",""
"I4","DS90LV028A","Housings_SOIC:SOIC-8_3.9x4.9mm_Pitch1.27mm",""
"R19","240","Resistors_SMD:R_0603_HandSoldering",""
"R18","240","Resistors_SMD:R_0603_HandSoldering",""
"C56","100n","Capacitors_SMD:C_0603_HandSoldering",""
"C37","10u","Capacitors_SMD:C_0805",""
"C32","10u","Capacitors_SMD:C_0805",""
"R5","4k7","Resistors_SMD:R_0603_HandSoldering",""
"L11","1uH","w_smd_inductors:inductor_smd_0603",""
"OPT7","AFBR-1634Z","DriveParts:HFBR-xx2xZ",""
"C41","100n","Capacitors_SMD:C_0603_HandSoldering",""
"R6","4k7","Resistors_SMD:R_0603_HandSoldering",""
"OPT10","AFBR-26x","DriveParts:HFBR-xx2xZ",""
"R7","4k7","Resistors_SMD:R_0603_HandSoldering",""
"C38","10u","Capacitors_SMD:C_0805",""
"C33","10u","Capacitors_SMD:C_0805",""
"L12","1uH","w_smd_inductors:inductor_smd_0603",""
"OPT8","AFBR-1634Z","DriveParts:HFBR-xx2xZ",""
"C42","100n","Capacitors_SMD:C_0603_HandSoldering",""
"C39","10u","Capacitors_SMD:C_0805",""
"C34","10u","Capacitors_SMD:C_0805",""
"L13","1uH","w_smd_inductors:inductor_smd_0603",""
"OPT9","AFBR-1634Z","DriveParts:HFBR-xx2xZ",""
"C43","100n","Capacitors_SMD:C_0603_HandSoldering",""
"C36","10u","Capacitors_SMD:C_0805",""
"C31","10u","Capacitors_SMD:C_0805",""
"L10","1uH","w_smd_inductors:inductor_smd_0603",""
"C40","100n","Capacitors_SMD:C_0603_HandSoldering",""
"C15","10u","Capacitors_SMD:C_0805",""
"C5","10u","Capacitors_SMD:C_0805",""
"R1","4k7","Resistors_SMD:R_0603_HandSoldering",""
"L6","1uH","w_smd_inductors:inductor_smd_0603",""
"OPT1","AFBR-1634Z","DriveParts:HFBR-xx2xZ",""
"C22","100n","Capacitors_SMD:C_0603_HandSoldering",""
"R2","4k7","Resistors_SMD:R_0603_HandSoldering",""
"OPT3","AFBR-26x","DriveParts:HFBR-xx2xZ",""
"C16","10u","Capacitors_SMD:C_0805",""
"C6","10u","Capacitors_SMD:C_0805",""
"L7","1uH","w_smd_inductors:inductor_smd_0603",""
"OPT2","AFBR-1634Z","DriveParts:HFBR-xx2xZ",""
"C23","100n","Capacitors_SMD:C_0603_HandSoldering",""
"C11","10u","Capacitors_SMD:C_0805",""
"C1","10u","Capacitors_SMD:C_0805",""
"L2","1uH","w_smd_inductors:inductor_smd_0603",""
"C17","100n","Capacitors_SMD:C_0603_HandSoldering",""
"OPT4","AFBR-26x","DriveParts:HFBR-xx2xZ",""
"C12","10u","Capacitors_SMD:C_0805",""
"C2","10u","Capacitors_SMD:C_0805",""
"L3","1uH","w_smd_inductors:inductor_smd_0603",""
"C18","100n","Capacitors_SMD:C_0603_HandSoldering",""
"OPT5","AFBR-26x","DriveParts:HFBR-xx2xZ",""
"C13","10u","Capacitors_SMD:C_0805",""
"C3","10u","Capacitors_SMD:C_0805",""
"L4","1uH","w_smd_inductors:inductor_smd_0603",""
"C19","100n","Capacitors_SMD:C_0603_HandSoldering",""
"OPT6","AFBR-26x","DriveParts:HFBR-xx2xZ",""
"C14","10u","Capacitors_SMD:C_0805",""
"C4","10u","Capacitors_SMD:C_0805",""
"L5","1uH","w_smd_inductors:inductor_smd_0603",""
"C20","100n","Capacitors_SMD:C_0603_HandSoldering",""
"R51","0","Resistors_SMD:R_0603_HandSoldering",""
"FB6","FILTER","w_smd_inductors:inductor_smd_0805",""
"FB7","FILTER","w_smd_inductors:inductor_smd_0805",""
"FB8","FILTER","w_smd_inductors:inductor_smd_0805",""
"FB9","FILTER","w_smd_inductors:inductor_smd_0805",""
"FB10","FILTER","w_smd_inductors:inductor_smd_0805",""
"FB11","FILTER","w_smd_inductors:inductor_smd_0805",""
"R24","47k","Resistors_SMD:R_0603_HandSoldering",""
"R25","47k","Resistors_SMD:R_0603_HandSoldering",""
"R26","47k","Resistors_SMD:R_0603_HandSoldering",""
"R27","47k","Resistors_SMD:R_0603_HandSoldering",""
"R28","47k","Resistors_SMD:R_0603_HandSoldering",""
"R31","47k","Resistors_SMD:R_0603_HandSoldering",""
"C73","100n","Capacitors_SMD:C_0603_HandSoldering",""
"C74","10u","Capacitors_SMD:C_0805",""
"C71","100n","Capacitors_SMD:C_0603_HandSoldering",""
"U5","ISO7221","Housings_SOIC:SOIC-8_3.9x4.9mm_Pitch1.27mm",""
"C53","100n","Capacitors_SMD:C_0603_HandSoldering",""
"C55","100n","Capacitors_SMD:C_0603_HandSoldering",""
"U4","LTV-356T","Housings_DIP:DIP-6_W7.62mm_SMD",""
"R13","1k","Resistors_SMD:R_0603_HandSoldering",""
"P7","CONN_01X02","Connectors_Terminal_Blocks:TerminalBlock_Pheonix_PT-3.5mm_2pol",""
"R10","4k7","Resistors_SMD:R_0603_HandSoldering",""
"I2","DS90LV027A","SMD_Packages:SOIC-8-N",""
"C9","100n","Capacitors_SMD:C_0603_HandSoldering",""
"R45","10k","Resistors_SMD:R_0603_HandSoldering",""
"R46","10k","Resistors_SMD:R_0603_HandSoldering",""
"U10","74LS136","Housings_SOIC:SOIC-14_3.9x8.7mm_Pitch1.27mm",""
"R47","10k","Resistors_SMD:R_0603_HandSoldering",""
"R48","10k","Resistors_SMD:R_0603_HandSoldering",""
"R43","10k","Resistors_SMD:R_0603_HandSoldering",""
"R41","10k","Resistors_SMD:R_0603_HandSoldering",""
"R42","10k","Resistors_SMD:R_0603_HandSoldering",""
"R49","10k","Resistors_SMD:R_0603_HandSoldering",""
"R50","10k","Resistors_SMD:R_0603_HandSoldering",""
"R44","10k","Resistors_SMD:R_0603_HandSoldering",""
"C81","100n","Capacitors_SMD:C_0603_HandSoldering",""
"U9","CD4044B","Housings_SOIC:SOIC-16_3.9x9.9mm_Pitch1.27mm",""
"R54","47","Resistors_SMD:R_0805",""
"D7","Led_Small","LEDs:LED_0603_HandSoldering",""
"Q2","Q_NMOS_DGS","w_smd_trans:sot23",""
"R39","10k","Resistors_SMD:R_0603_HandSoldering",""
"R40","10k","Resistors_SMD:R_0603_HandSoldering",""
"FB12","FILTER","w_smd_inductors:inductor_smd_0805",""
"FI4","NFE61P","DriveParts:EMI_Filter_murata",""
"I5","DS90LV028A","Housings_SOIC:SOIC-8_3.9x4.9mm_Pitch1.27mm",""
"R21","240","Resistors_SMD:R_0603_HandSoldering",""
"R20","240","Resistors_SMD:R_0603_HandSoldering",""
"C57","100n","Capacitors_SMD:C_0603_HandSoldering",""
"P10","GATE_IO_A","Connectors:IDC_Header_Straight_16pins",""
"R52","0","Resistors_SMD:R_0603_HandSoldering",""
"FB13","FILTER","w_smd_inductors:inductor_smd_0805",""
"C62","10u","Capacitors_SMD:C_0805",""
"I6","DS90LV028A","Housings_SOIC:SOIC-8_3.9x4.9mm_Pitch1.27mm",""
"R23","240","Resistors_SMD:R_0603_HandSoldering",""
"R22","240","Resistors_SMD:R_0603_HandSoldering",""
"C58","100n","Capacitors_SMD:C_0603_HandSoldering",""
"P11","GATE_IO_A","Connectors:IDC_Header_Straight_16pins",""
"R35","10k","Resistors_SMD:R_0603_HandSoldering",""
"U8","LM339","Housings_SOIC:SOIC-14_3.9x8.7mm_Pitch1.27mm",""
"R53","0","Resistors_SMD:R_0603_HandSoldering",""
"FB14","FILTER","w_smd_inductors:inductor_smd_0805",""
"CN7","CONN_02X10","Socket_Strips:Socket_Strip_Straight_2x10_Pitch2.54mm",""
"CN10","CONN_02X17","Socket_Strips:Socket_Strip_Straight_2x17_Pitch2.54mm",""
"CN8","CONN_02X08","Socket_Strips:Socket_Strip_Straight_2x08_Pitch2.54mm",""
"CN9","CONN_02X15","Socket_Strips:Socket_Strip_Straight_2x15_Pitch2.54mm",""
"D5","3.3V","Diodes_SMD:D_SOD-523",""
"C61","10u","Capacitors_SMD:C_0805",""
"R34","10k","Resistors_SMD:R_0603_HandSoldering",""
"D4","3.3V","Diodes_SMD:D_SOD-523",""
"C60","10u","Capacitors_SMD:C_0805",""
"R33","10k","Resistors_SMD:R_0603_HandSoldering",""
"C67","100n","Capacitors_SMD:C_0603_HandSoldering",""
"D3","3.3V","Diodes_SMD:D_SOD-523",""
"C64","100n","Capacitors_SMD:C_0603_HandSoldering",""
"R4","?","Resistors_SMD:R_0603_HandSoldering",""
"C25","1u","Capacitors_SMD:C_0603_HandSoldering",""
"R3","?","Resistors_SMD:R_0603_HandSoldering",""
"C72","1n","Capacitors_SMD:C_0603_HandSoldering",""
"L16","1uH","w_smd_inductors:inductor_smd_0603",""
"C70","10u","Capacitors_SMD:C_0805",""
"R16","DNP","Resistors_SMD:R_0603_HandSoldering",""
"R17","DNP","Resistors_SMD:R_0603_HandSoldering",""
"R15","DNP","Resistors_SMD:R_0603_HandSoldering",""
"R14","240","Resistors_SMD:R_0603_HandSoldering",""
"C54","4u7","Capacitors_SMD:C_0805",""
"C51","100n","Capacitors_SMD:C_0603_HandSoldering",""
"D1","SP0503BAHT","TO_SOT_Packages_SMD:SOT-143","http://www.littelfuse.com/~/media/files/littelfuse/technical%20resources/documents/data%20sheets/sp05xxba.pdf"
"C82","100n","Capacitors_SMD:C_0603_HandSoldering",""
"P9","GATE_IO_A","Connectors:IDC_Header_Straight_16pins",""
"U3","MCP101-315D","TO_SOT_Packages_SMD:SOT-23_Handsoldering","http://ww1.microchip.com/downloads/en/DeviceDoc/11187f.pdf"
"C83","100n","Capacitors_SMD:C_0603_HandSoldering",""
"C78","47n","Capacitors_SMD:C_0603_HandSoldering",""
"R12","DNP","Resistors_SMD:R_0603_HandSoldering",""
"R57","DNP","Resistors_SMD:R_0603_HandSoldering",""
"C77","47n","Capacitors_SMD:C_0603_HandSoldering",""
"R59","0R","Resistors_SMD:R_0603_HandSoldering",""
"R58","DNP","Resistors_SMD:R_0603_HandSoldering",""
"R11","DNP","Resistors_SMD:R_0603_HandSoldering",""
"R9","DNP","Resistors_SMD:R_0603_HandSoldering",""
"D2","3.3V","Diodes_SMD:D_SOD-523",""
"FI5","NFE61P","DriveParts:EMI_Filter_murata",""
"U7","OPA2340","Housings_SOIC:SOIC-8_3.9x4.9mm_Pitch1.27mm","http://www.ti.com/lit/ds/symlink/opa4340.pdf"
"J13","Regen","DriveParts:Test_Point",""
"J8","12V","DriveParts:Test_Point",""
"J12","5V","DriveParts:Test_Point",""
"J10","GND","DriveParts:Test_Point",""
"J9","GND","DriveParts:Test_Point",""
"J11","GND","DriveParts:Test_Point",""
"D14","Led_Small","LEDs:LED_0603_HandSoldering",""
"D15","Led_Small","LEDs:LED_0603_HandSoldering",""
"D16","Led_Small","LEDs:LED_0603_HandSoldering",""
"D11","~PWM1","LEDs:LED_0603_HandSoldering",""
"R63","100","LEDs:LED_0603_HandSoldering",""
"D8","PWM1","LEDs:LED_0603_HandSoldering",""
"R60","100","LEDs:LED_0603_HandSoldering",""
"J15","PWM1","DriveParts:Test_Point",""
"J18","~PWM1","DriveParts:Test_Point",""
"I8","DS90LV027A","Housings_SOIC:SOIC-8_3.9x4.9mm_Pitch1.27mm",""
"C87","100n","Capacitors_SMD:C_0603_HandSoldering",""
"D12","~PWM2","LEDs:LED_0603_HandSoldering",""
"R64","100","LEDs:LED_0603_HandSoldering",""
"D9","PWM2","LEDs:LED_0603_HandSoldering",""
"R61","100","LEDs:LED_0603_HandSoldering",""
"J16","PWM2","DriveParts:Test_Point",""
"J19","~PWM2","DriveParts:Test_Point",""
"I9","DS90LV027A","Housings_SOIC:SOIC-8_3.9x4.9mm_Pitch1.27mm",""
"C88","100n","Capacitors_SMD:C_0603_HandSoldering",""
"D13","~PWM3","LEDs:LED_0603_HandSoldering",""
"R65","100","LEDs:LED_0603_HandSoldering",""
"D10","PWM3","LEDs:LED_0603_HandSoldering",""
"R62","100","LEDs:LED_0603_HandSoldering",""
"J17","PWM3","DriveParts:Test_Point",""
"J20","~PWM3","DriveParts:Test_Point",""
"J14","Throttle","DriveParts:Test_Point",""
"J2","QSPI_CLK","DriveParts:Test_Point",""
"J3","QSPI_NCS","DriveParts:Test_Point",""
"J4","QSPI_IO0","DriveParts:Test_Point",""
"J5","QSPI_IO1","DriveParts:Test_Point",""
"J6","QSPI_IO2","DriveParts:Test_Point",""
"J7","QSPI_IO3","DriveParts:Test_Point",""
"J25","Overtemp","DriveParts:Test_Point",""
"J21","OCV","DriveParts:Test_Point",""
"J26","PWM1","DriveParts:Test_Point",""
"J22","~F_C","DriveParts:Test_Point",""
"J23","~F_B","DriveParts:Test_Point",""
"J24","~F_A","DriveParts:Test_Point",""
"J27","Conn_01x04_Female","Connectors_Terminal_Blocks:TerminalBlock_Pheonix_PT-3.5mm_4pol",""
"L9","10uH","Inductors_NEOSID:Neosid_Inductor_SM-NE30_SMD1210",""
"C84","10u, 6.3v","Capacitors_SMD:C_0805",""
"L18","10uH","Inductors_NEOSID:Neosid_Inductor_SM-NE30_SMD1210",""
"C85","10u, 6.3v","Capacitors_SMD:C_0805",""
"R66","0","Resistors_SMD:R_0603_HandSoldering",""
"J29","Conn_01x04","Connectors_Phoenix:PhoenixContact_MSTB-GF_04x5.08mm_Angled_ThreadedFlange_MountHole",""
"R67","10k","Resistors_SMD:R_0603_HandSoldering",""
"J30","SPI2_SCK","DriveParts:Test_Point",""
"J31","SPI2_NSS","DriveParts:Test_Point",""
"J32","SPI2_MOSI","DriveParts:Test_Point",""
"J33","SPI2_MISO","DriveParts:Test_Point",""
"J35","3V3","DriveParts:Test_Point",""
"J34","PS-DIS","DriveParts:Test_Point",""
"J36","GND","DriveParts:Test_Point",""
"J37","GND","DriveParts:Test_Point",""
"U1","LM1117-5.0","TO_SOT_Packages_SMD:TO-263-3_TabPin2","http://www.ti.com/lit/ds/symlink/lm1117.pdf"
"U2","LM1117-3.3","TO_SOT_Packages_SMD:TO-263-3_TabPin2","http://www.ti.com/lit/ds/symlink/lm1117.pdf"
"FL1","Wurth_744273501","DriveParts:WE_SL5_HR_CommonMode_filter",""
"U11","FT232RL","Housings_SSOP:SSOP-28_5.3x10.2mm_Pitch0.65mm","http://www.ftdichip.com/Products/ICs/FT232RL.htm"
"L1","BLM18PG121SN1D","w_smd_inductors:inductor_smd_0603",""
"C10","10n","Capacitors_SMD:C_0603_HandSoldering",""
"C24","100n","Capacitors_SMD:C_0603_HandSoldering",""
"R55","240","Resistors_SMD:R_0603_HandSoldering",""
"D18","RX","LEDs:LED_0603_HandSoldering",""
"D17","TX","LEDs:LED_0603_HandSoldering",""
"J1","USB_OTG","Connectors:USB_Mini-B",""
"MK2","Mounting_Hole_PAD","Mounting_Holes:MountingHole_4.3mm_M4_Pad_Via",""
"MK3","Mounting_Hole_PAD","Mounting_Holes:MountingHole_4.3mm_M4_Pad_Via",""
"MK4","Mounting_Hole_PAD","Mounting_Holes:MountingHole_4.3mm_M4_Pad_Via",""
"MK1","Mounting_Hole_PAD","Mounting_Holes:MountingHole_4.3mm_M4_Pad_Via",""
"MK5","Mounting_Hole","Mounting_Holes:MountingHole_3.2mm_M3",""
"MK6","Mounting_Hole","Mounting_Holes:MountingHole_3.2mm_M3",""
"MK7","Mounting_Hole","Mounting_Holes:MountingHole_3.2mm_M3",""
"MK8","Mounting_Hole","Mounting_Holes:MountingHole_3.2mm_M3",""
"MK9","Mounting_Hole","Mounting_Holes:MountingHole_3.2mm_M3",""
"J38","AGND","DriveParts:Test_Point",""
"J39","SP1_MISO","DriveParts:Test_Point",""
"J40","SP1_SCK","DriveParts:Test_Point",""
"J41","SP1_NSS","DriveParts:Test_Point",""
"J42","SP1_MOSI","DriveParts:Test_Point",""
"J43","DB15_Female_HighDensity_MountingHoles","DriveParts:DB_15F-VGA-mountingholes",""
